;id_aanzicht;opinion;bordcode;latitude;longitude;parameters;name;datum_plaatsing;id
1948;1887198;1.0;B1;50.964387901071625;4.86788074163056;;Give way;19/08/2022;2881255
1950;1887202;1.0;C43;50.966184943913035;4.858752662626468;Neen,30;Speed limit;19/08/2022;2881261
1951;1887204;1.0;C43;50.96652686869147;4.856687902540612;Neen,30;Speed limit;19/08/2022;2881264
1952;1887205;1.0;XX | C3;50.97025030135853;4.869324665087261;"Uitgezonderd plaatselijk
verkeer";All vehicles prohibited;19/08/2022;2881266
1956;1887218;1.0;GIa | B1;50.977516546846694;4.8644610523163605;m,150;Give way;19/08/2022;2881286
1960;1887227;1.0;A3 | B17;50.978640525801076;4.845716544388153;12;Steep descent;19/08/2022;2881299
1961;1887240;1.0;GIa | GIV | C21;50.95567574110222;3.086485351149784;"m,250|Vrije ingave,
UITGEZONDERD
PLAATSELIJKE BEDIENING
EN LANDBOUWVOERTUIGEN|7.5";Weight limit;01/11/2022;2881327
1962;1887244;1.0;C21 | GIV | GIa;50.93714994320449;3.0902658631772284;"7.5|Vrije ingave,
UITGEZONDERD
PLAATSELIJKE BEDIENING
EN LANDBOUWVOERTUIGEN|m,350";Weight limit;01/11/2022;2881338
1963;1887255;1.0;C21 | GIV | GIa;50.93003836455359;3.076239072802403;"7.5|Vrije ingave,
UITGEZONDERD
PLAATSELIJKE BEDIENING
EN LANDBOUWVOERTUIGEN|m,200";Weight limit;01/11/2022;2881359
1967;1887270;1.0;B1;50.957595338858006;4.896490483034544;;Give way;19/08/2022;2881383
1968;1887271;1.0;C43;50.95768992566296;4.896386507118426;Neen,50;Speed limit;19/08/2022;2881384
1970;1887273;1.0;C43;50.95910145681649;4.897743085082454;Neen,70;Speed limit;19/08/2022;2881386
1971;1887274;1.0;B1;50.9594639997009;4.89820209373449;;Give way;19/08/2022;2881387
1977;1887306;1.0;C43 | F3a;50.968207794968706;4.888370158349818;Neen,50|Rillaar,;Speed limit;19/08/2022;2881438
1980;1887312;1.0;XX | C3 | C21;50.97303555974077;4.891649918311974;"Uitgezonderd plaatselijk
verkeer|5.5";All vehicles prohibited|Weight limit;19/08/2022;2881452
1992;1887422;1.0;C1 | M2;51.033384656237395;3.7424458825238185;;One-way street|Except for bicycles;19/08/2022;2881674
1993;1887611;1.0;B5;51.00994107369431;5.647892342565829;;Stop sign;22/08/2022;2882046
1999;1887622;1.0;B1;50.972113473733856;5.69885159206071;;Give way;22/08/2022;2882062
2000;1887626;1.0;B1;50.97211251719563;5.69858813223771;;Give way;22/08/2022;2882068
2001;1887628;1.0;B5;50.97223855252379;5.6990206788475035;;Stop sign;22/08/2022;2882071
2003;1887693;1.0;B1;51.32499033593338;4.679103837910854;;Give way;22/08/2022;2882169
2007;1887776;1.0;C45;50.901441995002145;3.3274617172815057;50;End of speed limit;22/08/2022;2882290
2008;1887777;1.0;C43;50.90139528067301;3.3273338019947816;Neen,50;Speed limit;22/08/2022;2882291
2009;1887778;1.0;C43;50.90040075097342;3.3284266693913724;Neen,50;Speed limit;22/08/2022;2882292
2010;1887779;1.0;C43;50.899772168466185;3.3296272624045518;Neen,50;Speed limit;22/08/2022;2882293
2011;1887808;1.0;F19 | M17 Klein;51.05092308837711;3.7277769369463987;;One-way street;22/08/2022;2882357
2012;1887812;2.0;C3 | GIII | F12a;51.05069616718016;3.7261754797425337;UITGEZONDERD,,en vergunninghouders,van 18u - 11u,S148,S147,A, P;All vehicles prohibited|Living street;15/08/2022;2882367
2013;1887814;1.0;C1 | M11 | F113;51.0521254283241;3.7256579401718755;;One-way street|Only applies to link road;22/08/2022;2882373
2016;1887825;2.0;C3 | GIII | F12a;51.05177187126093;3.725620078442086;UITGEZONDERD,,en vergunninghouders,van 18u - 11u,S148,S147,A, P;All vehicles prohibited|Living street;15/08/2022;2882396
2017;1887828;2.0;C1 | M11 | F12a;51.048051713761716;3.7273207789985587;;One-way street|Only applies to link road|Living street;15/08/2022;2882404
2018;1887830;2.0;B1 | F111;51.051845549242024;3.7269982556899373;;Give way|Bicycle road;15/08/2022;2882408
2019;1887836;2.0;B1 | F12b;51.05223862882498;3.724980513458343;;Give way|End of Living street;15/08/2022;2882420
2020;1887840;1.0;C1 | M11 Klein;51.04975932312481;3.726639419106993;;One-way street;15/08/2022;2882429
2021;1887846;1.0;F19 | M17;51.05160784072422;3.726726482771845;;One-way street;15/08/2022;2882445
2022;1887848;2.0;F19 | M17 | F12a;51.0506462055091;3.7263670156344566;;One-way street|Living street;15/08/2022;2882451
2023;1887854;2.0;C3 | GIII | F12a;51.05063521422474;3.7261101127425964;UITGEZONDERD,,en vergunninghouders,van 18u - 11u,S148,S147,A, P;All vehicles prohibited|Living street;15/08/2022;2882466
2024;1887855;2.0;B1 | F12b;51.05063521422474;3.7261101127425964;;Give way|End of Living street;15/08/2022;2882468
2026;1887861;2.0;C3 | GIII | F12a;51.052134217036176;3.725266864162441;UITGEZONDERD,,en vergunninghouders,van 18u - 11u,S148,S147,A, P;All vehicles prohibited|Living street;22/08/2022;2882482
2027;1887862;2.0;B1 | F111 | F12b;51.052134217036176;3.725266864162441;;Give way|Bicycle road|End of Living street;22/08/2022;2882485
2028;1887864;2.0;F19 | M17 Klein | F113 | F13 | F12a;51.051991463552945;3.7270627470687714;ZONE,C3,sy-vsd-3-3-210,S148,S147,UITGEZONDERD,A, P,Uitgezonderd,vergunninghouders;One-way street|Living street;15/08/2022;2882495
2034;1888066;1.0;F19 | M12;50.96335170048169;3.7551137914307713;;One-way street;19/08/2022;2882861
2036;1888076;1.0;B1;51.129070908550496;3.14976348545456;;Give way;09/08/2022;2882873
2037;1888078;1.0;M12 | C1;50.96640171089699;3.750878731980599;;One-way street;19/08/2022;2882878
2039;1888092;1.0;F49;50.81702239699147;2.928934476545005;;Pedestrian crossing;23/08/2022;2882895
2040;1888095;1.0;F49;50.81692753134196;2.9287369029545105;;Pedestrian crossing;23/08/2022;2882897
2041;1888100;1.0;C43;50.81363470800977;2.936009739171352;Neen,50;Speed limit;23/08/2022;2882901
2044;1888231;1.0;C43;50.93757110454851;4.549486833141592;Neen,50;Speed limit;17/08/2022;2883160
2045;1888232;1.0;C43;50.93867351146964;4.552315198280964;Neen,50;Speed limit;17/08/2022;2883161
2046;1888233;1.0;C43;50.93967779358289;4.554799625324691;Neen,50;Speed limit;17/08/2022;2883162
2047;1888234;1.0;C43;50.93990032511191;4.55547632154322;Neen,50;Speed limit;17/08/2022;2883163
2048;1888235;1.0;C43;50.94044086280696;4.556845227328748;Neen,50;Speed limit;17/08/2022;2883164
2052;1888282;1.0;F50 | F49;50.97322068677399;4.897744574121236;;Bicycle crossing|Pedestrian crossing;24/08/2022;2883252
2057;1888290;1.0;C43;50.97000649878865;4.910664687086478;Neen,70;Speed limit;24/08/2022;2883265
2059;1888292;1.0;C43;50.969462603270664;4.913218470821176;Neen,70;Speed limit;24/08/2022;2883267
2061;1888295;1.0;B1;50.96891107857929;4.919642648288382;;Give way;24/08/2022;2883270
2063;1888298;1.0;C43;50.96861303280623;4.9231103220411185;Neen,70;Speed limit;24/08/2022;2883274
2065;1888300;1.0;B1;50.968471710497035;4.923473818020125;;Give way;24/08/2022;2883276
2066;1888301;1.0;C43;50.96845872951897;4.923348239733123;Neen,50;Speed limit;24/08/2022;2883277
2067;1888302;1.0;B1;50.968696622355544;4.923284287293981;;Give way;24/08/2022;2883278
2068;1888303;1.0;C43;50.96876519448528;4.923421202216354;Neen,50;Speed limit;24/08/2022;2883279
2070;1888305;1.0;C43;50.96920264894973;4.9275870994123885;Neen,70;Speed limit;24/08/2022;2883281
2071;1888307;1.0;C43;50.96891942667758;4.9279197066967;Neen,50;Speed limit;24/08/2022;2883284
2072;1888310;1.0;B1;50.96863053457295;4.921246666060345;;Give way;24/08/2022;2883287
2074;1888312;1.0;C43;50.9685952439112;4.919535289776345;Neen,50;Speed limit;24/08/2022;2883289
2077;1888318;1.0;C43;50.969658539608915;4.911516585600488;Neen,70;Speed limit;24/08/2022;2883295
2078;1888319;1.0;C43;50.9695726393231;4.910495798737534;Neen,50;Speed limit;24/08/2022;2883296
2083;1888326;1.0;F50 | F49;50.97311088477021;4.897993210100315;;Bicycle crossing|Pedestrian crossing;24/08/2022;2883311
2087;1888330;1.0;D7 | F19;50.97307324358581;4.897728385447919;;One-way street;24/08/2022;2883317
2088;1888331;1.0;F50 | F49;50.97320716279012;4.897533841104258;;Bicycle crossing|Pedestrian crossing;24/08/2022;2883319
2089;1888333;1.0;A21 | A25;50.9736327536128;4.896607331116502;;Pedestrian crossing|Bicycle crossing;24/08/2022;2883322
2091;1888336;1.0;XX | C21;50.980411569548984;4.900889615614653;"Uitgezonderd
plaatselijk verkeer|7.5";Weight limit;24/08/2022;2883327
2092;1888337;1.0;XX | C21;50.97704191468745;4.898140315415537;"Uitgezonderd
plaatselijk verkeer|7.5";Weight limit;24/08/2022;2883329
2093;1888339;1.0;F45b;50.980435781340695;4.900446165817641;;No exit, except for bicycle;24/08/2022;2883331
2097;1888346;1.0;C21 (zone) | C43;50.98570671099072;4.910830507373801;"neen,C21,[""400"",7.5],Uitgezonderd 
plaatselijk verkeer|Neen,70";Speed limit;24/08/2022;2883342
2098;1888347;1.0;D7 | C43 (zone) | C43;50.98547208331655;4.909719923892148;"ja,C43,[""400"",""Neen"",""50""],|Neen,70";Speed limit;24/08/2022;2883345
2099;1888348;1.0;XX | C21;50.984686273233194;4.907010081209465;"Uitgezonderd
plaatselijk verkeer|7.5";Weight limit;24/08/2022;2883347
2100;1888351;1.0;XX | C21;50.98195982812341;4.90256995792918;"Uitgezonderd 
plaatselijk verkeer|7.5";Weight limit;24/08/2022;2883353
2101;1888352;1.0;F45b;50.98255824235335;4.886524924197191;;No exit, except for bicycle;24/08/2022;2883354
2109;1888364;1.0;XX | C3;50.99167432080172;4.871818565925657;"JAAGPAD
Uitgezonderd toelatingen,
rijwielen
en bromfietsen klasse A";All vehicles prohibited;24/08/2022;2883373
2111;1888366;1.0;XX | C3;50.992203591025486;4.8698462263010605;"JAAGPAD
Uitgezonderd toelatingen,
rijwielen
en bromfietsen klasse A";All vehicles prohibited;24/08/2022;2883377
2112;1888367;1.0;XX | C3;50.99210781468879;4.869602630187622;"JAAGPAD
Uitgezonderd toelatingen,
rijwielen
en bromfietsen klasse A";All vehicles prohibited;24/08/2022;2883379
2113;1888412;1.0;C43;50.96017439213568;4.8989686579567815;Neen,70;Speed limit;24/08/2022;2883458
2116;1888418;1.0;C43;50.96048347217904;4.899480885912986;Neen,70;Speed limit;24/08/2022;2883466
2117;1888420;1.0;C43;50.961413283918404;4.899473345779033;Neen,70;Speed limit;24/08/2022;2883468
2118;1888422;1.0;C43;50.96153946648081;4.899857540772806;Neen,50;Speed limit;24/08/2022;2883470
2119;1888426;1.0;C43;50.96237592775972;4.899520838784514;Neen,50;Speed limit;24/08/2022;2883476
2120;1888427;1.0;C43;50.962565028043;4.899886965516357;Neen,70;Speed limit;24/08/2022;2883477
2122;1888430;1.0;C43;50.963594284100004;4.899536641074388;Neen,70;Speed limit;24/08/2022;2883480
2123;1888431;1.0;B1;50.96402724754511;4.899390228188901;;Give way;24/08/2022;2883481
2124;1888432;1.0;C43;50.96406924226233;4.8990886322632035;Neen,50;Speed limit;24/08/2022;2883482
2125;1888433;1.0;C43;50.9645433053335;4.899256569326956;Neen,70;Speed limit;24/08/2022;2883483
2126;1888434;1.0;C43;50.96600050053422;4.896801312152342;Neen,70;Speed limit;24/08/2022;2883484
2127;1888435;1.0;C43;50.96657695236971;4.896270119247066;Neen,70;Speed limit;24/08/2022;2883485
2129;1888444;1.0;B1;50.9669010354939;4.895185136130045;;Give way;24/08/2022;2883496
2131;1888446;1.0;C43;50.9671490566737;4.894883555282026;Neen,70;Speed limit;24/08/2022;2883498
2132;1888448;1.0;B1;50.96750234772537;4.894380144139655;;Give way;24/08/2022;2883501
2142;1888570;1.0;F4a;50.941592947613394;4.646799845228521;;Speed limit zone;15/08/2022;2883678
2143;1888572;1.0;F4b;50.9417018862291;4.6468200705042895;;End of speed limit zone;15/08/2022;2883681
2144;1888607;1.0;B1 | M1;51.047349687332925;3.7323379604475972;;Give way|Only for bicycles;24/08/2022;2883748
2145;1888627;1.0;B1;51.04649777153508;3.7326226481265157;;Give way;17/08/2022;2883790
2146;1888632;1.0;VL Rd-Or-Gr | C3 | GIV;51.0464984877023;3.7326220965056915;UITGEZONDERD ,BUS;All vehicles prohibited;17/08/2022;2883802
2147;1888636;1.0;D1f | D7 | M7;51.04726465115145;3.731962105270691;;Mopeds Class B forbidden on cycleway;24/08/2022;2883812
2148;1888649;1.0;C1 | M11 Klein;51.05108284378383;3.7266545666029174;;One-way street;17/08/2022;2883834
2149;1888653;1.0;F19 | M17 | E9a | GIII | GXa;51.051828789267994;3.7257251932160425;;One-way street|Parking;10/08/2022;2883849
2150;1888656;1.0;C1 | M11 | F34b2 - R - MA;51.052929917772175;3.709380012150929;S148,LEIESTREEK,S301,50,gent-20161017-c3;One-way street|Only applies to link road;17/08/2022;2883857
2151;1888657;1.0;C3 | GIV | M2;51.05701406356708;3.7073712607838796;UITGEZONDERD ,VOERTUIGEN STADSDIENSTEN;All vehicles prohibited|Except for bicycles;17/08/2022;2883860
2152;1888658;1.0;C3 | GIV | M2;51.05698360465388;3.7071286800705603;UITGEZONDERD ,VOERTUIGEN STADSDIENSTEN;All vehicles prohibited|Except for bicycles;15/08/2022;2883863
2153;1888660;1.0;C1 | M11;51.05461443003592;3.7088528755313694;;One-way street|Only applies to link road;17/08/2022;2883867
2154;1888662;1.0;C1 | M11 Klein;51.05153202362286;3.7267014365440083;;One-way street;17/08/2022;2883871
2155;1888668;2.0;C1 | M11 | F12a | F113;51.05224145243011;3.725804574868649;;One-way street|Only applies to link road|Living street;17/08/2022;2883886
2156;1888670;1.0;F19 | M17 Klein | E9a | GVIIa | GXa;51.05160429236056;3.7268871076405667;BEWONERS;One-way street|Parking;17/08/2022;2883896
2168;1888819;1.0;A21 | A51 | GIII;51.10969539463707;3.3153205717900076;RUITERS;Pedestrian crossing|General danger;11/08/2022;2884157
2177;1888884;1.0;GIa | A7b;51.15998221491755;4.491290706107782;m,75;Road narrows right;19/08/2022;2884254
2178;1888885;1.0;GIb | B1;51.15310529050495;4.511507482699529;m,150;Give way;19/08/2022;2884256
2179;1888886;1.0;M7 | D7 | FtsRt | XX-Straatnaam;51.15393117119682;4.512755635449037;Doorverwijzingsbord,Links,61,|MASTENWEG;Mopeds Class B forbidden on cycleway;19/08/2022;2884260
2180;1888887;1.0;F45b | C43;51.153852936563396;4.512856299878604;Neen,30;No exit, except for bicycle|Speed limit;19/08/2022;2884262
2181;1888890;1.0;B5;51.153784567000706;4.512608537717691;;Stop sign;19/08/2022;2884265
2182;1888891;1.0;F45b;51.15381579094772;4.512360798193694;;No exit, except for bicycle;19/08/2022;2884266
2183;1888892;1.0;B1;51.149664654854696;4.521002031225988;;Give way;19/08/2022;2884267
2184;1888893;1.0;F45b | C43;51.14968031603731;4.521055246826818;Neen,30;No exit, except for bicycle|Speed limit;19/08/2022;2884269
2185;1888895;1.0;F4b | B1;51.14956670647696;4.5212578131746906;;End of speed limit zone|Give way;19/08/2022;2884273
2186;1888896;1.0;F45b | C43;51.14945759485775;4.521318908319759;Neen,30;No exit, except for bicycle|Speed limit;19/08/2022;2884275
2191;1888903;1.0;B1;51.133180794114146;4.531512028757946;;Give way;19/08/2022;2884284
2198;1888991;1.0;C3;51.04660431539281;3.732188409680421;;All vehicles prohibited;25/08/2022;2884438
2199;1888992;1.0;B1;51.04836769409938;3.731819648511697;;Give way;25/08/2022;2884439
2200;1889008;1.0;VL Rd-Or-Gr | B1 | C3 | GIV;51.0464984877023;3.7326220965056915;UITGEZONDERD ,BUS;Give way|All vehicles prohibited;17/08/2022;2884473
2203;1889046;1.0;C43 (zone) | B5;50.97858687302901;4.817451462974852;"ja,C43,[""400"",""Neen"",""50""],";Stop sign;26/08/2022;2884546
2210;1889064;1.0;B1;50.77238668779636;4.05883150093822;;Give way;26/08/2022;2884570
2215;1889102;1.0;C43 (zone) | B1;51.01572049904118;4.879655547266207;"ja,C43,[""400"",""Neen"",""50""],";Give way;26/08/2022;2884621
2254;1891258;1.0;F19 | M17;51.05092308837711;3.7277769369463987;;One-way street;22/08/2022;2889233
2255;1891262;1.0;C1 | M11;51.051015895959445;3.72794772221021;;One-way street|Only applies to link road;19/08/2022;2889241
2257;1891434;2.0;C3 | GIII | F113 | F12a | Nrxx;51.05213365655927;3.725160860942397;UITGEZONDERD,,en vergunninghouders,van 18u - 11u,S148,S147,A, P|S227,camera bewaking,Lokale Politie Gent,Antonius Triestlaan 12,09 266 61 11,Wet van 21 maart 2007;All vehicles prohibited|Living street;19/08/2022;2889620
2259;1891437;1.0;F13 | C3 | M11 Klein;51.0503510305449;3.7262476852961863;ZONE,gent-20161017-c3,sy-vsd-3-3-212,S148,S147,UITGEZONDERD,A, P,Uitgezonderd,vergunninghouders;All vehicles prohibited;19/08/2022;2889627
2260;1891442;1.0;D7 | M7;51.05685313707849;3.707847457504423;;Mopeds Class B forbidden on cycleway;19/08/2022;2889636
2261;1891445;1.0;C1 | M11 | F113;51.05188559703502;3.7268893435211723;;One-way street|Only applies to link road;19/08/2022;2889647
2262;1891447;1.0;C1 | M11 Klein;51.05095406373152;3.727480651403974;;One-way street;19/08/2022;2889651
2266;1891458;1.0;C1 | M11;51.04707409672684;3.718483568945456;;One-way street|Only applies to link road;26/08/2022;2889676
2267;1891461;1.0;C1 | M11 Klein;51.05095021586258;3.727592987488033;;One-way street;19/08/2022;2889682
2268;1891468;1.0;F19 | M17;51.04698908256547;3.7178428488031963;;One-way street;26/08/2022;2889698
2270;1891927;1.0;B1;51.072048519663205;3.6953579545376747;;Give way;26/08/2022;2890821
2325;1902204;1.0;M3 | C31a;50.893445457518375;3.3356010904349223;;Except for bicycles and mopeds;01/08/2022;2912930
2447;1905734;1.0;C43 | F3a;50.97296012956143;4.888222433850986;Neen,50|Rillaar,;Speed limit;29/08/2022;2920678
2449;1905878;1.0;F4a;50.96409717528003;4.803462442490627;;Speed limit zone;29/08/2022;2920979
2451;1906211;1.0;F111 (zone) | F4b | B1;50.98568029583203;4.831053375430174;"ja,F111,[""400x600""],";End of speed limit zone|Give way;29/08/2022;2921722
2454;1906856;1.0;B1;51.355599441272915;4.692609141887618;;Give way;29/08/2022;2923080
2455;1906859;1.0;B1;51.3556821071185;4.692584884985834;;Give way;29/08/2022;2923085
2457;1906861;1.0;B1;51.35572389254628;4.692627451921524;;Give way;29/08/2022;2923088
2460;1906868;1.0;B1;51.35572834898661;4.6928611094458175;;Give way;29/08/2022;2923098
2462;1906871;1.0;B1;51.35572950582092;4.692967056881606;;Give way;29/08/2022;2923101
2464;1906874;1.0;B1;51.355699429926815;4.693053119738373;;Give way;29/08/2022;2923106
2492;1907114;1.0;F3a | F4a;50.78335477946946;4.119349775870769;Leerbeek,Gooik;Speed limit zone;29/08/2022;2923643
2506;1909095;1.0;B1 | F111 (zone);51.05374921834815;3.7384883346446687;;Give way;22/08/2022;2927971
2543;1909544;1.0;C3 | GIV | M2;51.05633126525111;3.707963151837529;UITGEZONDERD ,VOERTUIGEN STADSDIENSTEN;All vehicles prohibited|Except for bicycles;17/08/2022;2928975
2548;1909719;1.0;F4b;51.08062144506964;3.7530209091415565;;End of speed limit zone;29/08/2022;2929353
2549;1909722;1.0;C23 | GIV | GIV | E1 | GXd;51.0809083770581;3.770880351862185;+3 ,t,5;Heavy goods vehicles prohibited|No Parking;29/08/2022;2929366
2550;1909723;1.0;F4a | F1a;51.07202188749614;3.773658424312115;Sint-Amandsberg,Gent;Speed limit zone;29/08/2022;2929368
2552;1909729;1.0;F4b | B1;51.05908465961187;3.749270941700123;;End of speed limit zone|Give way;29/08/2022;2929380
2554;1909734;2.0;F12a;51.06544595641486;3.754120947131489;;Living street;29/08/2022;2929390
2557;1909743;1.0;B1 | F4b;51.06654637822876;3.7573644568511164;;Give way|End of speed limit zone;29/08/2022;2929406
2558;1909744;1.0;A21 | GIa;51.07846965571107;3.765063920233555;100m;Pedestrian crossing;29/08/2022;2929408
2559;1909747;1.0;C1 | M3;51.08161169457632;3.7679893765694725;;One-way street|Except for bicycles and mopeds;29/08/2022;2929414
2560;1909750;1.0;B1 | F34b2 - Mariakerke | F3a;51.079074592952395;3.7837354322367234;ZONE,C3,Uitgezonderd,plaatselijk verkeer|Gent,Oostakker;Give way;29/08/2022;2929421
2561;1909753;1.0;F19 | M4 | E1 | GXa;51.062110591888995;3.751540686920649;S148,S317,S318;One-way street|Not oneway for bicycles|No Parking;29/08/2022;2929431
2562;1909755;1.0;F4a;51.0666521479239;3.7575245880422643;;Speed limit zone;29/08/2022;2929433
